"행정구역(동읍면)별","시점","항목","5세별",데이터
"수유제3동","2017","총인구수 (명)","90 - 94세",43
"수유제3동","2017","총인구수 (명)","95 - 99세",19
"수유제3동","2017","총인구수 (명)","100+",16
"수유제3동","2017","남자인구수 (명)","계",11952
"수유제3동","2017","남자인구수 (명)","0 - 4세",297
"수유제3동","2017","남자인구수 (명)","5 - 9세",252
"수유제3동","2017","남자인구수 (명)","10 - 14세",292
"수유제3동","2017","남자인구수 (명)","15 - 19세",462
"수유제3동","2017","남자인구수 (명)","20 - 24세",930
"수유제3동","2017","남자인구수 (명)","25 - 29세",1063
"수유제3동","2017","남자인구수 (명)","30 - 34세",1082
"수유제3동","2017","남자인구수 (명)","35 - 39세",1038
"수유제3동","2017","남자인구수 (명)","40 - 44세",890
"수유제3동","2017","남자인구수 (명)","45 - 49세",1028
"수유제3동","2017","남자인구수 (명)","50 - 54세",965
"수유제3동","2017","남자인구수 (명)","55 - 59세",1054
"수유제3동","2017","남자인구수 (명)","60 - 64세",793
"수유제3동","2017","남자인구수 (명)","65 - 69세",596
"수유제3동","2017","남자인구수 (명)","70 - 74세",518
"수유제3동","2017","남자인구수 (명)","75 - 79세",400
"수유제3동","2017","남자인구수 (명)","80 - 84세",198
"수유제3동","2017","남자인구수 (명)","85 - 89세",72
"수유제3동","2017","남자인구수 (명)","90 - 94세",17
"수유제3동","2017","남자인구수 (명)","95 - 99세",3
"수유제3동","2017","남자인구수 (명)","100+",2
"수유제3동","2017","여자인구수 (명)","계",11913
"수유제3동","2017","여자인구수 (명)","0 - 4세",296
"수유제3동","2017","여자인구수 (명)","5 - 9세",259
"수유제3동","2017","여자인구수 (명)","10 - 14세",254
"수유제3동","2017","여자인구수 (명)","15 - 19세",405
"수유제3동","2017","여자인구수 (명)","20 - 24세",930
"수유제3동","2017","여자인구수 (명)","25 - 29세",1092
"수유제3동","2017","여자인구수 (명)","30 - 34세",908
"수유제3동","2017","여자인구수 (명)","35 - 39세",824
"수유제3동","2017","여자인구수 (명)","40 - 44세",752
"수유제3동","2017","여자인구수 (명)","45 - 49세",1014
"수유제3동","2017","여자인구수 (명)","50 - 54세",991
"수유제3동","2017","여자인구수 (명)","55 - 59세",1051
"수유제3동","2017","여자인구수 (명)","60 - 64세",937
"수유제3동","2017","여자인구수 (명)","65 - 69세",699
"수유제3동","2017","여자인구수 (명)","70 - 74세",579
"수유제3동","2017","여자인구수 (명)","75 - 79세",481
"수유제3동","2017","여자인구수 (명)","80 - 84세",269
"수유제3동","2017","여자인구수 (명)","85 - 89세",116
"수유제3동","2017","여자인구수 (명)","90 - 94세",26
"수유제3동","2017","여자인구수 (명)","95 - 99세",16
"수유제3동","2017","여자인구수 (명)","100+",14
"우이동","2011","총인구수 (명)","계",21678
"우이동","2011","총인구수 (명)","0 - 4세",769
"우이동","2011","총인구수 (명)","5 - 9세",762
"우이동","2011","총인구수 (명)","10 - 14세",994
"우이동","2011","총인구수 (명)","15 - 19세",1257
"우이동","2011","총인구수 (명)","20 - 24세",1308
"우이동","2011","총인구수 (명)","25 - 29세",1555
"우이동","2011","총인구수 (명)","30 - 34세",1616
"우이동","2011","총인구수 (명)","35 - 39세",1672
"우이동","2011","총인구수 (명)","40 - 44세",1902
"우이동","2011","총인구수 (명)","45 - 49세",1657
"우이동","2011","총인구수 (명)","50 - 54세",1919
"우이동","2011","총인구수 (명)","55 - 59세",1723
"우이동","2011","총인구수 (명)","60 - 64세",1319
"우이동","2011","총인구수 (명)","65 - 69세",1214
"우이동","2011","총인구수 (명)","70 - 74세",959
"우이동","2011","총인구수 (명)","75 - 79세",514
"우이동","2011","총인구수 (명)","80 - 84세",286
"우이동","2011","총인구수 (명)","85 - 89세",146
"우이동","2011","총인구수 (명)","90 - 94세",58
"우이동","2011","총인구수 (명)","95 - 99세",27
"우이동","2011","총인구수 (명)","100+",21
"우이동","2011","남자인구수 (명)","계",10787
"우이동","2011","남자인구수 (명)","0 - 4세",404
"우이동","2011","남자인구수 (명)","5 - 9세",394
"우이동","2011","남자인구수 (명)","10 - 14세",541
"우이동","2011","남자인구수 (명)","15 - 19세",659
"우이동","2011","남자인구수 (명)","20 - 24세",695
"우이동","2011","남자인구수 (명)","25 - 29세",801
"우이동","2011","남자인구수 (명)","30 - 34세",863
"우이동","2011","남자인구수 (명)","35 - 39세",842
"우이동","2011","남자인구수 (명)","40 - 44세",975
"우이동","2011","남자인구수 (명)","45 - 49세",813
"우이동","2011","남자인구수 (명)","50 - 54세",951
"우이동","2011","남자인구수 (명)","55 - 59세",824
"우이동","2011","남자인구수 (명)","60 - 64세",604
"우이동","2011","남자인구수 (명)","65 - 69세",541
"우이동","2011","남자인구수 (명)","70 - 74세",486
"우이동","2011","남자인구수 (명)","75 - 79세",223
"우이동","2011","남자인구수 (명)","80 - 84세",106
"우이동","2011","남자인구수 (명)","85 - 89세",45
"우이동","2011","남자인구수 (명)","90 - 94세",12
"우이동","2011","남자인구수 (명)","95 - 99세",4
"우이동","2011","남자인구수 (명)","100+",4
"우이동","2011","여자인구수 (명)","계",10891
"우이동","2011","여자인구수 (명)","0 - 4세",365
"우이동","2011","여자인구수 (명)","5 - 9세",368
"우이동","2011","여자인구수 (명)","10 - 14세",453
"우이동","2011","여자인구수 (명)","15 - 19세",598
"우이동","2011","여자인구수 (명)","20 - 24세",613
"우이동","2011","여자인구수 (명)","25 - 29세",754
"우이동","2011","여자인구수 (명)","30 - 34세",753
"우이동","2011","여자인구수 (명)","35 - 39세",830
"우이동","2011","여자인구수 (명)","40 - 44세",927
"우이동","2011","여자인구수 (명)","45 - 49세",844
"우이동","2011","여자인구수 (명)","50 - 54세",968
"우이동","2011","여자인구수 (명)","55 - 59세",899
"우이동","2011","여자인구수 (명)","60 - 64세",715
"우이동","2011","여자인구수 (명)","65 - 69세",673
"우이동","2011","여자인구수 (명)","70 - 74세",473
"우이동","2011","여자인구수 (명)","75 - 79세",291
"우이동","2011","여자인구수 (명)","80 - 84세",180
"우이동","2011","여자인구수 (명)","85 - 89세",101
"우이동","2011","여자인구수 (명)","90 - 94세",46
"우이동","2011","여자인구수 (명)","95 - 99세",23
"우이동","2011","여자인구수 (명)","100+",17
"우이동","2014","총인구수 (명)","계",21573
"우이동","2014","총인구수 (명)","0 - 4세",727
"우이동","2014","총인구수 (명)","5 - 9세",742
"우이동","2014","총인구수 (명)","10 - 14세",816
"우이동","2014","총인구수 (명)","15 - 19세",1186
"우이동","2014","총인구수 (명)","20 - 24세",1404
"우이동","2014","총인구수 (명)","25 - 29세",1321
"우이동","2014","총인구수 (명)","30 - 34세",1515
"우이동","2014","총인구수 (명)","35 - 39세",1451
"우이동","2014","총인구수 (명)","40 - 44세",1824
"우이동","2014","총인구수 (명)","45 - 49세",1791
"우이동","2014","총인구수 (명)","50 - 54세",1833
"우이동","2014","총인구수 (명)","55 - 59세",1851
"우이동","2014","총인구수 (명)","60 - 64세",1427
"우이동","2014","총인구수 (명)","65 - 69세",1250
"우이동","2014","총인구수 (명)","70 - 74세",1117
"우이동","2014","총인구수 (명)","75 - 79세",667
"우이동","2014","총인구수 (명)","80 - 84세",349
"우이동","2014","총인구수 (명)","85 - 89세",175
"우이동","2014","총인구수 (명)","90 - 94세",73
"우이동","2014","총인구수 (명)","95 - 99세",29
"우이동","2014","총인구수 (명)","100+",25
"우이동","2014","남자인구수 (명)","계",10615
"우이동","2014","남자인구수 (명)","0 - 4세",366
"우이동","2014","남자인구수 (명)","5 - 9세",402
"우이동","2014","남자인구수 (명)","10 - 14세",417
"우이동","2014","남자인구수 (명)","15 - 19세",641
"우이동","2014","남자인구수 (명)","20 - 24세",690
"우이동","2014","남자인구수 (명)","25 - 29세",666
"우이동","2014","남자인구수 (명)","30 - 34세",822
"우이동","2014","남자인구수 (명)","35 - 39세",746
"우이동","2014","남자인구수 (명)","40 - 44세",902
"우이동","2014","남자인구수 (명)","45 - 49세",881
"우이동","2014","남자인구수 (명)","50 - 54세",893
"우이동","2014","남자인구수 (명)","55 - 59세",903
"우이동","2014","남자인구수 (명)","60 - 64세",668
"우이동","2014","남자인구수 (명)","65 - 69세",558
"우이동","2014","남자인구수 (명)","70 - 74세",514
"우이동","2014","남자인구수 (명)","75 - 79세",327
"우이동","2014","남자인구수 (명)","80 - 84세",127
"우이동","2014","남자인구수 (명)","85 - 89세",61
"우이동","2014","남자인구수 (명)","90 - 94세",20
"우이동","2014","남자인구수 (명)","95 - 99세",7
"우이동","2014","남자인구수 (명)","100+",4
"우이동","2014","여자인구수 (명)","계",10958
"우이동","2014","여자인구수 (명)","0 - 4세",361
"우이동","2014","여자인구수 (명)","5 - 9세",340
"우이동","2014","여자인구수 (명)","10 - 14세",399
"우이동","2014","여자인구수 (명)","15 - 19세",545
"우이동","2014","여자인구수 (명)","20 - 24세",714
"우이동","2014","여자인구수 (명)","25 - 29세",655
"우이동","2014","여자인구수 (명)","30 - 34세",693
"우이동","2014","여자인구수 (명)","35 - 39세",705
"우이동","2014","여자인구수 (명)","40 - 44세",922
"우이동","2014","여자인구수 (명)","45 - 49세",910
"우이동","2014","여자인구수 (명)","50 - 54세",940
"우이동","2014","여자인구수 (명)","55 - 59세",948
"우이동","2014","여자인구수 (명)","60 - 64세",759
"우이동","2014","여자인구수 (명)","65 - 69세",692
"우이동","2014","여자인구수 (명)","70 - 74세",603
"우이동","2014","여자인구수 (명)","75 - 79세",340
"우이동","2014","여자인구수 (명)","80 - 84세",222
"우이동","2014","여자인구수 (명)","85 - 89세",114
"우이동","2014","여자인구수 (명)","90 - 94세",53
"우이동","2014","여자인구수 (명)","95 - 99세",22
"우이동","2014","여자인구수 (명)","100+",21
"우이동","2017","총인구수 (명)","계",21777
"우이동","2017","총인구수 (명)","0 - 4세",662
"우이동","2017","총인구수 (명)","5 - 9세",748
"우이동","2017","총인구수 (명)","10 - 14세",681
"우이동","2017","총인구수 (명)","15 - 19세",1008
"우이동","2017","총인구수 (명)","20 - 24세",1438
"우이동","2017","총인구수 (명)","25 - 29세",1386
"우이동","2017","총인구수 (명)","30 - 34세",1322
"우이동","2017","총인구수 (명)","35 - 39세",1521
"우이동","2017","총인구수 (명)","40 - 44세",1487
"우이동","2017","총인구수 (명)","45 - 49세",1973
"우이동","2017","총인구수 (명)","50 - 54세",1704
"우이동","2017","총인구수 (명)","55 - 59세",1938
"우이동","2017","총인구수 (명)","60 - 64세",1737
"우이동","2017","총인구수 (명)","65 - 69세",1258
"우이동","2017","총인구수 (명)","70 - 74세",1124
"우이동","2017","총인구수 (명)","75 - 79세",974
"우이동","2017","총인구수 (명)","80 - 84세",460
"우이동","2017","총인구수 (명)","85 - 89세",220
"우이동","2017","총인구수 (명)","90 - 94세",82
"우이동","2017","총인구수 (명)","95 - 99세",28
"우이동","2017","총인구수 (명)","100+",26
"우이동","2017","남자인구수 (명)","계",10627
"우이동","2017","남자인구수 (명)","0 - 4세",346
"우이동","2017","남자인구수 (명)","5 - 9세",390
"우이동","2017","남자인구수 (명)","10 - 14세",363
"우이동","2017","남자인구수 (명)","15 - 19세",510
"우이동","2017","남자인구수 (명)","20 - 24세",729
"우이동","2017","남자인구수 (명)","25 - 29세",720
"우이동","2017","남자인구수 (명)","30 - 34세",693
"우이동","2017","남자인구수 (명)","35 - 39세",802
"우이동","2017","남자인구수 (명)","40 - 44세",743
"우이동","2017","남자인구수 (명)","45 - 49세",938
"우이동","2017","남자인구수 (명)","50 - 54세",822
"우이동","2017","남자인구수 (명)","55 - 59세",920
"우이동","2017","남자인구수 (명)","60 - 64세",817
"우이동","2017","남자인구수 (명)","65 - 69세",585
"우이동","2017","남자인구수 (명)","70 - 74세",485
"우이동","2017","남자인구수 (명)","75 - 79세",448
"우이동","2017","남자인구수 (명)","80 - 84세",209
"우이동","2017","남자인구수 (명)","85 - 89세",70
"우이동","2017","남자인구수 (명)","90 - 94세",24
"우이동","2017","남자인구수 (명)","95 - 99세",7
"우이동","2017","남자인구수 (명)","100+",6
"우이동","2017","여자인구수 (명)","계",11150
"우이동","2017","여자인구수 (명)","0 - 4세",316
"우이동","2017","여자인구수 (명)","5 - 9세",358
"우이동","2017","여자인구수 (명)","10 - 14세",318
"우이동","2017","여자인구수 (명)","15 - 19세",498
"우이동","2017","여자인구수 (명)","20 - 24세",709
"우이동","2017","여자인구수 (명)","25 - 29세",666
"우이동","2017","여자인구수 (명)","30 - 34세",629
"우이동","2017","여자인구수 (명)","35 - 39세",719
"우이동","2017","여자인구수 (명)","40 - 44세",744
"우이동","2017","여자인구수 (명)","45 - 49세",1035
"우이동","2017","여자인구수 (명)","50 - 54세",882
"우이동","2017","여자인구수 (명)","55 - 59세",1018
"우이동","2017","여자인구수 (명)","60 - 64세",920
"우이동","2017","여자인구수 (명)","65 - 69세",673
"우이동","2017","여자인구수 (명)","70 - 74세",639
"우이동","2017","여자인구수 (명)","75 - 79세",526
"우이동","2017","여자인구수 (명)","80 - 84세",251
"우이동","2017","여자인구수 (명)","85 - 89세",150
"우이동","2017","여자인구수 (명)","90 - 94세",58
"우이동","2017","여자인구수 (명)","95 - 99세",21
"우이동","2017","여자인구수 (명)","100+",20
"인수동","2011","총인구수 (명)","계",33735
