"행정구역(동읍면)별","시점","항목","5세별",데이터
"사당제2동","2017","남자인구수 (명)","40 - 44세",1129
"사당제2동","2017","남자인구수 (명)","45 - 49세",1018
"사당제2동","2017","남자인구수 (명)","50 - 54세",933
"사당제2동","2017","남자인구수 (명)","55 - 59세",1058
"사당제2동","2017","남자인구수 (명)","60 - 64세",978
"사당제2동","2017","남자인구수 (명)","65 - 69세",703
"사당제2동","2017","남자인구수 (명)","70 - 74세",560
"사당제2동","2017","남자인구수 (명)","75 - 79세",460
"사당제2동","2017","남자인구수 (명)","80 - 84세",205
"사당제2동","2017","남자인구수 (명)","85 - 89세",61
"사당제2동","2017","남자인구수 (명)","90 - 94세",22
"사당제2동","2017","남자인구수 (명)","95 - 99세",12
"사당제2동","2017","남자인구수 (명)","100+",7
"사당제2동","2017","여자인구수 (명)","계",14633
"사당제2동","2017","여자인구수 (명)","0 - 4세",587
"사당제2동","2017","여자인구수 (명)","5 - 9세",463
"사당제2동","2017","여자인구수 (명)","10 - 14세",370
"사당제2동","2017","여자인구수 (명)","15 - 19세",486
"사당제2동","2017","여자인구수 (명)","20 - 24세",877
"사당제2동","2017","여자인구수 (명)","25 - 29세",1199
"사당제2동","2017","여자인구수 (명)","30 - 34세",1307
"사당제2동","2017","여자인구수 (명)","35 - 39세",1261
"사당제2동","2017","여자인구수 (명)","40 - 44세",1120
"사당제2동","2017","여자인구수 (명)","45 - 49세",1050
"사당제2동","2017","여자인구수 (명)","50 - 54세",1056
"사당제2동","2017","여자인구수 (명)","55 - 59세",1285
"사당제2동","2017","여자인구수 (명)","60 - 64세",1092
"사당제2동","2017","여자인구수 (명)","65 - 69세",843
"사당제2동","2017","여자인구수 (명)","70 - 74세",644
"사당제2동","2017","여자인구수 (명)","75 - 79세",466
"사당제2동","2017","여자인구수 (명)","80 - 84세",271
"사당제2동","2017","여자인구수 (명)","85 - 89세",153
"사당제2동","2017","여자인구수 (명)","90 - 94세",62
"사당제2동","2017","여자인구수 (명)","95 - 99세",24
"사당제2동","2017","여자인구수 (명)","100+",17
"사당제3동","2011","총인구수 (명)","계",25677
"사당제3동","2011","총인구수 (명)","0 - 4세",1171
"사당제3동","2011","총인구수 (명)","5 - 9세",1054
"사당제3동","2011","총인구수 (명)","10 - 14세",1029
"사당제3동","2011","총인구수 (명)","15 - 19세",1253
"사당제3동","2011","총인구수 (명)","20 - 24세",1650
"사당제3동","2011","총인구수 (명)","25 - 29세",2477
"사당제3동","2011","총인구수 (명)","30 - 34세",2684
"사당제3동","2011","총인구수 (명)","35 - 39세",2386
"사당제3동","2011","총인구수 (명)","40 - 44세",1968
"사당제3동","2011","총인구수 (명)","45 - 49세",1679
"사당제3동","2011","총인구수 (명)","50 - 54세",2081
"사당제3동","2011","총인구수 (명)","55 - 59세",1953
"사당제3동","2011","총인구수 (명)","60 - 64세",1515
"사당제3동","2011","총인구수 (명)","65 - 69세",1148
"사당제3동","2011","총인구수 (명)","70 - 74세",787
"사당제3동","2011","총인구수 (명)","75 - 79세",425
"사당제3동","2011","총인구수 (명)","80 - 84세",229
"사당제3동","2011","총인구수 (명)","85 - 89세",118
"사당제3동","2011","총인구수 (명)","90 - 94세",44
"사당제3동","2011","총인구수 (명)","95 - 99세",13
"사당제3동","2011","총인구수 (명)","100+",13
"사당제3동","2011","남자인구수 (명)","계",12656
"사당제3동","2011","남자인구수 (명)","0 - 4세",608
"사당제3동","2011","남자인구수 (명)","5 - 9세",528
"사당제3동","2011","남자인구수 (명)","10 - 14세",530
"사당제3동","2011","남자인구수 (명)","15 - 19세",659
"사당제3동","2011","남자인구수 (명)","20 - 24세",808
"사당제3동","2011","남자인구수 (명)","25 - 29세",1212
"사당제3동","2011","남자인구수 (명)","30 - 34세",1329
"사당제3동","2011","남자인구수 (명)","35 - 39세",1258
"사당제3동","2011","남자인구수 (명)","40 - 44세",1033
"사당제3동","2011","남자인구수 (명)","45 - 49세",838
"사당제3동","2011","남자인구수 (명)","50 - 54세",959
"사당제3동","2011","남자인구수 (명)","55 - 59세",873
"사당제3동","2011","남자인구수 (명)","60 - 64세",721
"사당제3동","2011","남자인구수 (명)","65 - 69세",596
"사당제3동","2011","남자인구수 (명)","70 - 74세",393
"사당제3동","2011","남자인구수 (명)","75 - 79세",180
"사당제3동","2011","남자인구수 (명)","80 - 84세",84
"사당제3동","2011","남자인구수 (명)","85 - 89세",34
"사당제3동","2011","남자인구수 (명)","90 - 94세",5
"사당제3동","2011","남자인구수 (명)","95 - 99세",4
"사당제3동","2011","남자인구수 (명)","100+",4
"사당제3동","2011","여자인구수 (명)","계",13021
"사당제3동","2011","여자인구수 (명)","0 - 4세",563
"사당제3동","2011","여자인구수 (명)","5 - 9세",526
"사당제3동","2011","여자인구수 (명)","10 - 14세",499
"사당제3동","2011","여자인구수 (명)","15 - 19세",594
"사당제3동","2011","여자인구수 (명)","20 - 24세",842
"사당제3동","2011","여자인구수 (명)","25 - 29세",1265
"사당제3동","2011","여자인구수 (명)","30 - 34세",1355
"사당제3동","2011","여자인구수 (명)","35 - 39세",1128
"사당제3동","2011","여자인구수 (명)","40 - 44세",935
"사당제3동","2011","여자인구수 (명)","45 - 49세",841
"사당제3동","2011","여자인구수 (명)","50 - 54세",1122
"사당제3동","2011","여자인구수 (명)","55 - 59세",1080
"사당제3동","2011","여자인구수 (명)","60 - 64세",794
"사당제3동","2011","여자인구수 (명)","65 - 69세",552
"사당제3동","2011","여자인구수 (명)","70 - 74세",394
"사당제3동","2011","여자인구수 (명)","75 - 79세",245
"사당제3동","2011","여자인구수 (명)","80 - 84세",145
"사당제3동","2011","여자인구수 (명)","85 - 89세",84
"사당제3동","2011","여자인구수 (명)","90 - 94세",39
"사당제3동","2011","여자인구수 (명)","95 - 99세",9
"사당제3동","2011","여자인구수 (명)","100+",9
"사당제3동","2014","총인구수 (명)","계",25867
"사당제3동","2014","총인구수 (명)","0 - 4세",1127
"사당제3동","2014","총인구수 (명)","5 - 9세",1068
"사당제3동","2014","총인구수 (명)","10 - 14세",938
"사당제3동","2014","총인구수 (명)","15 - 19세",1121
"사당제3동","2014","총인구수 (명)","20 - 24세",1671
"사당제3동","2014","총인구수 (명)","25 - 29세",2092
"사당제3동","2014","총인구수 (명)","30 - 34세",2568
"사당제3동","2014","총인구수 (명)","35 - 39세",2299
"사당제3동","2014","총인구수 (명)","40 - 44세",2055
"사당제3동","2014","총인구수 (명)","45 - 49세",1781
"사당제3동","2014","총인구수 (명)","50 - 54세",1977
"사당제3동","2014","총인구수 (명)","55 - 59세",2109
"사당제3동","2014","총인구수 (명)","60 - 64세",1637
"사당제3동","2014","총인구수 (명)","65 - 69세",1365
"사당제3동","2014","총인구수 (명)","70 - 74세",999
"사당제3동","2014","총인구수 (명)","75 - 79세",570
"사당제3동","2014","총인구수 (명)","80 - 84세",272
"사당제3동","2014","총인구수 (명)","85 - 89세",129
"사당제3동","2014","총인구수 (명)","90 - 94세",62
"사당제3동","2014","총인구수 (명)","95 - 99세",12
"사당제3동","2014","총인구수 (명)","100+",15
"사당제3동","2014","남자인구수 (명)","계",12694
"사당제3동","2014","남자인구수 (명)","0 - 4세",584
"사당제3동","2014","남자인구수 (명)","5 - 9세",562
"사당제3동","2014","남자인구수 (명)","10 - 14세",498
"사당제3동","2014","남자인구수 (명)","15 - 19세",558
"사당제3동","2014","남자인구수 (명)","20 - 24세",850
"사당제3동","2014","남자인구수 (명)","25 - 29세",1013
"사당제3동","2014","남자인구수 (명)","30 - 34세",1257
"사당제3동","2014","남자인구수 (명)","35 - 39세",1136
"사당제3동","2014","남자인구수 (명)","40 - 44세",1089
"사당제3동","2014","남자인구수 (명)","45 - 49세",857
"사당제3동","2014","남자인구수 (명)","50 - 54세",950
"사당제3동","2014","남자인구수 (명)","55 - 59세",973
"사당제3동","2014","남자인구수 (명)","60 - 64세",767
"사당제3동","2014","남자인구수 (명)","65 - 69세",650
"사당제3동","2014","남자인구수 (명)","70 - 74세",497
"사당제3동","2014","남자인구수 (명)","75 - 79세",274
"사당제3동","2014","남자인구수 (명)","80 - 84세",114
"사당제3동","2014","남자인구수 (명)","85 - 89세",43
"사당제3동","2014","남자인구수 (명)","90 - 94세",16
"사당제3동","2014","남자인구수 (명)","95 - 99세",2
"사당제3동","2014","남자인구수 (명)","100+",4
"사당제3동","2014","여자인구수 (명)","계",13173
"사당제3동","2014","여자인구수 (명)","0 - 4세",543
"사당제3동","2014","여자인구수 (명)","5 - 9세",506
"사당제3동","2014","여자인구수 (명)","10 - 14세",440
"사당제3동","2014","여자인구수 (명)","15 - 19세",563
"사당제3동","2014","여자인구수 (명)","20 - 24세",821
"사당제3동","2014","여자인구수 (명)","25 - 29세",1079
"사당제3동","2014","여자인구수 (명)","30 - 34세",1311
"사당제3동","2014","여자인구수 (명)","35 - 39세",1163
"사당제3동","2014","여자인구수 (명)","40 - 44세",966
"사당제3동","2014","여자인구수 (명)","45 - 49세",924
"사당제3동","2014","여자인구수 (명)","50 - 54세",1027
"사당제3동","2014","여자인구수 (명)","55 - 59세",1136
"사당제3동","2014","여자인구수 (명)","60 - 64세",870
"사당제3동","2014","여자인구수 (명)","65 - 69세",715
"사당제3동","2014","여자인구수 (명)","70 - 74세",502
"사당제3동","2014","여자인구수 (명)","75 - 79세",296
"사당제3동","2014","여자인구수 (명)","80 - 84세",158
"사당제3동","2014","여자인구수 (명)","85 - 89세",86
"사당제3동","2014","여자인구수 (명)","90 - 94세",46
"사당제3동","2014","여자인구수 (명)","95 - 99세",10
"사당제3동","2014","여자인구수 (명)","100+",11
"사당제3동","2017","총인구수 (명)","계",24653
"사당제3동","2017","총인구수 (명)","0 - 4세",976
"사당제3동","2017","총인구수 (명)","5 - 9세",1075
"사당제3동","2017","총인구수 (명)","10 - 14세",838
"사당제3동","2017","총인구수 (명)","15 - 19세",933
"사당제3동","2017","총인구수 (명)","20 - 24세",1517
"사당제3동","2017","총인구수 (명)","25 - 29세",1948
"사당제3동","2017","총인구수 (명)","30 - 34세",1964
"사당제3동","2017","총인구수 (명)","35 - 39세",2261
"사당제3동","2017","총인구수 (명)","40 - 44세",1917
"사당제3동","2017","총인구수 (명)","45 - 49세",1837
"사당제3동","2017","총인구수 (명)","50 - 54세",1736
"사당제3동","2017","총인구수 (명)","55 - 59세",2067
"사당제3동","2017","총인구수 (명)","60 - 64세",1800
"사당제3동","2017","총인구수 (명)","65 - 69세",1370
"사당제3동","2017","총인구수 (명)","70 - 74세",1037
"사당제3동","2017","총인구수 (명)","75 - 79세",754
"사당제3동","2017","총인구수 (명)","80 - 84세",373
"사당제3동","2017","총인구수 (명)","85 - 89세",157
"사당제3동","2017","총인구수 (명)","90 - 94세",54
"사당제3동","2017","총인구수 (명)","95 - 99세",21
"사당제3동","2017","총인구수 (명)","100+",18
"사당제3동","2017","남자인구수 (명)","계",12040
"사당제3동","2017","남자인구수 (명)","0 - 4세",503
"사당제3동","2017","남자인구수 (명)","5 - 9세",572
"사당제3동","2017","남자인구수 (명)","10 - 14세",460
"사당제3동","2017","남자인구수 (명)","15 - 19세",471
"사당제3동","2017","남자인구수 (명)","20 - 24세",755
"사당제3동","2017","남자인구수 (명)","25 - 29세",905
"사당제3동","2017","남자인구수 (명)","30 - 34세",970
"사당제3동","2017","남자인구수 (명)","35 - 39세",1112
"사당제3동","2017","남자인구수 (명)","40 - 44세",964
"사당제3동","2017","남자인구수 (명)","45 - 49세",927
"사당제3동","2017","남자인구수 (명)","50 - 54세",815
"사당제3동","2017","남자인구수 (명)","55 - 59세",1004
"사당제3동","2017","남자인구수 (명)","60 - 64세",849
"사당제3동","2017","남자인구수 (명)","65 - 69세",614
"사당제3동","2017","남자인구수 (명)","70 - 74세",505
"사당제3동","2017","남자인구수 (명)","75 - 79세",373
"사당제3동","2017","남자인구수 (명)","80 - 84세",172
"사당제3동","2017","남자인구수 (명)","85 - 89세",48
"사당제3동","2017","남자인구수 (명)","90 - 94세",11
"사당제3동","2017","남자인구수 (명)","95 - 99세",6
"사당제3동","2017","남자인구수 (명)","100+",4
"사당제3동","2017","여자인구수 (명)","계",12613
"사당제3동","2017","여자인구수 (명)","0 - 4세",473
"사당제3동","2017","여자인구수 (명)","5 - 9세",503
"사당제3동","2017","여자인구수 (명)","10 - 14세",378
"사당제3동","2017","여자인구수 (명)","15 - 19세",462
"사당제3동","2017","여자인구수 (명)","20 - 24세",762
"사당제3동","2017","여자인구수 (명)","25 - 29세",1043
"사당제3동","2017","여자인구수 (명)","30 - 34세",994
"사당제3동","2017","여자인구수 (명)","35 - 39세",1149
"사당제3동","2017","여자인구수 (명)","40 - 44세",953
"사당제3동","2017","여자인구수 (명)","45 - 49세",910
"사당제3동","2017","여자인구수 (명)","50 - 54세",921
"사당제3동","2017","여자인구수 (명)","55 - 59세",1063
"사당제3동","2017","여자인구수 (명)","60 - 64세",951
"사당제3동","2017","여자인구수 (명)","65 - 69세",756
"사당제3동","2017","여자인구수 (명)","70 - 74세",532
"사당제3동","2017","여자인구수 (명)","75 - 79세",381
"사당제3동","2017","여자인구수 (명)","80 - 84세",201
"사당제3동","2017","여자인구수 (명)","85 - 89세",109
"사당제3동","2017","여자인구수 (명)","90 - 94세",43
"사당제3동","2017","여자인구수 (명)","95 - 99세",15
"사당제3동","2017","여자인구수 (명)","100+",14
"사당제4동","2011","총인구수 (명)","계",15213
"사당제4동","2011","총인구수 (명)","0 - 4세",728
"사당제4동","2011","총인구수 (명)","5 - 9세",496
"사당제4동","2011","총인구수 (명)","10 - 14세",536
"사당제4동","2011","총인구수 (명)","15 - 19세",801
